# Text export 
# created by voodoo camera tracker - www.digilab.uni-hannover.de
# Creation date: Mon Jun 17 13:29:42 2019
# The camera (one line per frame) 
#
# Description of the CAHV camera model:
# -------------
# (Cx, Cy, Cz)    : CameraPosition [mm]
# (Ax, Ay, Az)    : RotationAxis2  [unit vector]
# (Hx, Hy, Hz)    : RotationAxis0 [pel] (including FocalLength, PixelSizeX, and Principal Point offset) 
# (Vx, Vy, Vz)    : RotationAxis1 [pel] (including FocalLength, PixelSizeY, and Principal Point offset) 
# (K3, K5)        : Radialdistortion;	K3 [1/(mm)^2]	K5 [1/(mm)^4]
# (sx, sy)        : PixelSize	[mm/pel]
# (Width, Height) : ImageSize	[pel]
# -------------
# (ppx, ppy)      : Principal Point offset [pel]
# f               : Focal Length [mm]
# fov             : Horizontal Field of View [degree] = (2*atan(0.5*Width*sx/f)*180/PI;
# (H0x, H0y, H0z) : RotationAxis0 [unit vector]
# (V0x, V0y, V0z) : RotationAxis1 [unit vector]
# -------------
# (x, y)          : image coordinates [pel]
# (X, Y, Z)       : 3D coordinates [mm]
# -------------
# Projection of 3D coordinates in the camera image:
#  [ x' ] =  [ Hx Hy Hz ] [ 1 0 0 -Cx] [ X ]
#  [ y' ] =  [ Vx Vy Vz ] [ 0 1 0 -Cy] [ Y ]
#  [ z' ] =  [ Ax Ay Az ] [ 0 0 1 -Cz] [ Z ]
#                                      [ 1 ]
# or 
#  [ x' ] =  [f/sx 0    ppx] [ H0x H0y H0z ] [ 1 0 0 -Cx] [ X ]
#  [ y' ] =  [0    f/sy ppy] [ V0x V0y V0z ] [ 0 1 0 -Cy] [ Y ]
#  [ z' ] =  [0    0    1  ] [ Ax  Ay  Az  ] [ 0 0 1 -Cz] [ Z ]
#                                                         [ 1 ]
# then x = x'/z' and y = y'/z' , if the origin of the image coordinates is in the center of the image
# or x = x'/z' + 0.5*(Width-1) and y = y'/z' + 0.5*(Height-1) , if the origin of the image coordinates is in the upper left corner
# -------------
# Cx Cy Cz Ax Ay Az Hx Hy Hz Vx Vy Vz K3 K5 sx sy Width Height ppx ppy f fov H0x H0y H0z V0x V0y V0z
#
#timeindex 1
-0.4596507789	0.1271717618	-0.4295708834	0.0171633627	-0.0263081277	0.9995065289	1965.3450806679	48.9383202457	-32.4604731457	-51.2642094172	2095.9278620075	56.0474618546	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9995538820	0.0248895161	-0.0165090560	-0.0244429115	0.9993439820	0.0267235790	
#timeindex 8
-0.5067502220	0.1118077269	-0.2914287735	0.0215908982	-0.0263212153	0.9994203454	1965.3232641518	42.7321510539	-41.3322907776	-44.3940960413	2096.0815538235	56.1624771950	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9995427864	0.0217331236	-0.0210211693	-0.0211672231	0.9994172627	0.0267784186	
#timeindex 9
-0.5528211322	0.0916910336	-0.1517966473	0.0287368582	-0.0249027407	0.9992767617	1964.5877876897	58.2649751936	-55.0449338005	-60.6422037550	2095.7319904371	53.9711707224	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9991687308	0.0296329549	-0.0279952756	-0.0289143641	0.9992505899	0.0257335978	
#timeindex 10
-0.5995857313	0.0672101282	-0.0268047299	0.0370500095	-0.0240060461	0.9990250280	1962.9999532580	87.5391237961	-70.6966259791	-91.4737377482	2094.6190868426	53.7250055733	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9983611748	0.0445214797	-0.0359555620	-0.0436149216	0.9987199545	0.0256162256	
#timeindex 11
-0.6435964113	0.0487688550	0.1020152956	0.0430676586	-0.0195288865	0.9988812739	1961.9326098589	100.1104858076	-82.6332415818	-104.9437380268	2094.1830025725	45.4676090436	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9978183352	0.0509151424	-0.0420263994	-0.0500374536	0.9985120284	0.0216790770	
#timeindex 12
-0.6858356918	0.0401201392	0.2293784232	0.0443916515	-0.0150642292	0.9989006208	1961.8752853012	98.6456301253	-85.6990792962	-103.7292699739	2094.4242817365	36.1953934956	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9977891805	0.0501701322	-0.0435856523	-0.0494583920	0.9986270709	0.0172580599	
#timeindex 13
-0.7253460552	0.0307877732	0.3720276288	0.0418473424	-0.0165874099	0.9989863151	1962.1300237413	97.9006985965	-80.5676781233	-102.8960523025	2094.4134244182	39.0864416919	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9979187378	0.0497912679	-0.0409758755	-0.0490611116	0.9986218942	0.0186365194	
#timeindex 14
-0.7621367956	0.0222582697	0.5274748913	0.0388954038	-0.0187559332	0.9990672463	1962.3679324190	97.8914873566	-74.5605936640	-102.8285068729	2094.3334301653	43.3211421038	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9980397357	0.0497865831	-0.0379207354	-0.0490289057	0.9985837527	0.0206556358	
#timeindex 15
-0.7983540503	0.0124834394	0.6799016381	0.0375661411	-0.0188627945	0.9991160994	1962.4720095710	97.7644665775	-71.9419789563	-102.7424274527	2094.3359593266	43.4030293818	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9980926682	0.0497219817	-0.0365889355	-0.0489878628	0.9985849586	0.0206946799	
#timeindex 16
-0.8365951921	0.0049636911	0.8200912295	0.0377120146	-0.0178906860	0.9991284839	1962.4394144029	98.1430258073	-72.3147211442	-103.2146481177	2094.3533340303	41.3979291372	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9980760907	0.0499145129	-0.0367785082	-0.0492130189	0.9985932429	0.0197386428	
#timeindex 17
-0.8718850810	-0.0005920427	0.9723900303	0.0395117524	-0.0159598100	0.9990916404	1962.2711717958	98.7002163951	-76.0265955684	-103.8903371575	2094.3921791315	37.5651131394	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9979905242	0.0501978942	-0.0386663286	-0.0495351892	0.9986117643	0.0179111459	
#timeindex 18
-0.9061967042	-0.0035203843	1.1208013642	0.0410080588	-0.0134065338	0.9990688685	1962.2901195372	95.7353745002	-79.2600305751	-100.8892053280	2094.6274873114	32.2489927732	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9980001608	0.0486900067	-0.0403108197	-0.0481042416	0.9987239599	0.0153764056	
#timeindex 19
-0.9383262956	-0.0065014446	1.2729967786	0.0410165695	-0.0120383183	0.9990859422	1962.6468449669	87.8893954516	-79.5156822242	-92.6419460001	2095.0552883623	29.0473481270	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9981815877	0.0446996241	-0.0404408415	-0.0441719264	0.9989279366	0.0138498529	
#timeindex 20
-0.9689014021	-0.0101280316	1.4210364573	0.0422256251	-0.0130065194	0.9990234367	1962.7819911233	82.5313900121	-81.8862173720	-86.8114540916	2095.2777674132	30.9481616467	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9982503216	0.0419745988	-0.0416464708	-0.0413919323	0.9990340152	0.0147561658	
#timeindex 21
-0.9953625319	-0.0144387179	1.5827121358	0.0442969399	-0.0145818133	0.9989119840	1962.7618379680	78.8617358426	-85.8878434196	-82.6917680150	2095.3929497428	34.2548910064	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9982400719	0.0401082512	-0.0436816558	-0.0394276550	0.9990889344	0.0163328232	
#timeindex 22
-1.0211179105	-0.0173714555	1.7355272854	0.0455214508	-0.0167248853	0.9988233456	1963.0302316010	68.8710508529	-88.3120364711	-71.8005383980	2095.7232165164	38.3643366559	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9983765741	0.0350270937	-0.0449145749	-0.0342346878	0.9992464065	0.0182922178	
#timeindex 23
-1.0390433903	-0.0215933332	1.9175305456	0.0431564821	-0.0206766175	0.9988543415	1963.4909060826	61.2369006195	-83.5669273345	-63.4014534946	2095.8377286974	46.1238609655	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9986108683	0.0311444450	-0.0425012622	-0.0302299817	0.9993010062	0.0219919796	
#timeindex 24
-1.0608095383	-0.0271418406	2.0885618546	0.0381661738	-0.0256993549	0.9989408823	1964.0572392433	55.5939611356	-73.6097824477	-57.2195804416	2095.7722402329	56.1032670190	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9988988994	0.0282745052	-0.0374371628	-0.0272824482	0.9992697811	0.0267501870	
#timeindex 25
-1.0736605144	-0.0352357769	2.2953961265	0.0333429315	-0.0339884078	0.9988658754	1964.5529411611	49.8051563376	-63.8836081360	-50.7491935562	2095.4186241417	72.9948548903	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9991510082	0.0253303798	-0.0324905326	-0.0241973505	0.9991011761	0.0348041411	
#timeindex 26
-1.0977425662	-0.0444885646	2.4578601693	0.0286339798	-0.0417248809	0.9987187439	1965.0600859509	39.7357490756	-54.6795799093	-39.8968943416	2095.0485704686	88.6716701453	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9994089367	0.0202091850	-0.0278094605	-0.0190229454	0.9989247335	0.0422788883	
#timeindex 27
-1.1239180668	-0.0588027634	2.6287957055	0.0266244178	-0.0468983459	0.9985447839	1965.2954961337	32.4843342454	-50.8754215304	-32.0544953615	2094.7094347100	99.2362501852	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9995286638	0.0165211915	-0.0258747055	-0.0152836687	0.9987630326	0.0473161082	
#timeindex 28
-1.1506285291	-0.0754368083	2.7830864533	0.0305511291	-0.0494578606	0.9983088443	1965.1411372954	28.2865671371	-58.7376220121	-27.0226058970	2094.5197634912	104.5929204214	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9994501586	0.0143862512	-0.0298733381	-0.0128844504	0.9986725969	0.0498701828	
#timeindex 29
-1.1749801147	-0.0878205014	2.9483683668	0.0334649264	-0.0504982173	0.9981633277	1965.0788335240	16.1813053286	-65.0635920048	-13.7237228445	2094.5567743722	106.4261163891	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9994184715	0.0082296421	-0.0330906601	-0.0065435076	0.9986902438	0.0507442555	
#timeindex 30
-1.2036230950	-0.0999139601	3.1050118392	0.0316400559	-0.0490939214	0.9982928898	1965.2349428660	6.4135486465	-61.9710685964	-3.5842103918	2094.7635608025	103.1296158092	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9994978671	0.0032618635	-0.0315178351	-0.0017089611	0.9987888401	0.0491724753	
#timeindex 31
-1.2279855272	-0.1158167909	3.2901040689	0.0244561072	-0.0453613648	0.9986712399	1965.6210159777	9.3649663847	-47.7100258034	-7.6675527529	2095.1210439597	95.3517680962	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9996942198	0.0047629236	-0.0242648184	-0.0036559096	0.9989592890	0.0454639768	
#timeindex 32
-1.2555522664	-0.1289258383	3.4552115571	0.0175032784	-0.0437081533	0.9988910013	1965.8690039544	15.7957904185	-33.7561832424	-15.2563759738	2095.2316818796	91.9477140931	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9998203439	0.0080335732	-0.0171680405	-0.0072742807	0.9990120415	0.0438409148	
#timeindex 33
-1.2762933120	-0.1419949785	3.6485227914	0.0143918383	-0.0446065316	0.9989009622	1965.9748090889	14.3741471498	-27.6832355856	-13.9983960495	2095.1600439049	93.7623336917	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9998741553	0.0073105404	-0.0140794031	-0.0066744725	0.9989778843	0.0447061302	
#timeindex 34
-1.3015576843	-0.1493145488	3.8185548079	0.0131303904	-0.0444825252	0.9989238699	1966.0408837652	7.9716672667	-25.4877126414	-7.2846196232	2095.2104870023	93.3964097784	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9999077602	0.0040543063	-0.0129627832	-0.0034733260	0.9990019357	0.0445316567	
#timeindex 35
-1.3282546768	-0.1524146397	3.9915793548	0.0151363873	-0.0418208978	0.9990104616	1965.9962767485	2.9229375217	-29.6651960746	-1.7913813647	2095.4665298601	87.7482368818	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9998850735	0.0014865753	-0.0150874074	-0.0008541354	0.9991240176	0.0418385928	
#timeindex 36
-1.3607989269	-0.1504256761	4.1578556814	0.0181239993	-0.0387302482	0.9990853259	1965.8969880257	-1.6259973102	-35.7255680849	3.2087148499	2095.7294114538	81.1842226266	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9998345763	-0.0008269652	-0.0181696490	0.0015299238	0.9992493603	0.0387088534	
#timeindex 37
-1.3911578408	-0.1463923051	4.3445094160	0.0184391691	-0.0373200791	0.9991332287	1965.8750142008	-5.7770024581	-36.4963339876	7.6096439351	2095.8336131048	78.1440937394	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9998234007	-0.0029381228	-0.0185616524	0.0036282985	0.9992990439	0.0372593118	
#timeindex 38
-1.4255973462	-0.1437012329	4.5213409707	0.0185782962	-0.0378385727	0.9991111496	1965.8737917143	-4.5968218790	-36.7291694725	6.3813496979	2095.7960421053	79.2538210984	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9998227789	-0.0023378954	-0.0186800701	0.0030426445	0.9992811299	0.0377884328	
#timeindex 39
-1.4561370744	-0.1438109251	4.7113856409	0.0189705082	-0.0391348217	0.9990538452	1965.8683606900	1.9163443193	-37.2537739486	-0.4870521170	2095.6960724009	82.1016125955	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9998200167	0.0009746326	-0.0189468785	-0.0002322277	0.9992334641	0.0391462674	
#timeindex 40
-1.4942265561	-0.1419704245	4.8889884748	0.0202920279	-0.0413198694	0.9989398891	1965.8114164165	6.4936302406	-39.6640323657	-5.1710225454	2095.5011220572	86.7827625141	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9997910555	0.0033025922	-0.0201727106	-0.0024655573	0.9991405113	0.0413782521	
#timeindex 41
-1.5319739295	-0.1439241410	5.0615794582	0.0230128311	-0.0433657496	0.9987941837	1965.6613341658	14.5253862298	-44.6593789825	-13.4092627577	2095.2734361742	91.2817573351	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9997147252	0.0073874590	-0.0227132915	-0.0063935722	0.9990319500	0.0435233848	
#timeindex 42
-1.5693147950	-0.1465006091	5.2243928423	0.0286401549	-0.0449121867	0.9985803107	1965.3089806103	22.9968753063	-55.3324684929	-21.8443997147	2095.0438219152	94.8532885204	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9995355219	0.0116959694	-0.0281415128	-0.0104154679	0.9989224694	0.0452263004	
#timeindex 43
-1.6135192916	-0.1504890555	5.3737320421	0.0374069464	-0.0509019804	0.9980028601	1964.6311625561	32.7918057538	-71.9654097454	-31.0006763227	2094.2928271861	107.9789421659	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9991907908	0.0166775683	-0.0366008521	-0.0147812050	0.9985643931	0.0514846470	
#timeindex 44
-1.6557197966	-0.1636565648	5.5083976131	0.0461926134	-0.0592624156	0.9971731086	1963.4991129978	54.8697254494	-87.6953482040	-52.8187482919	2092.7993510526	126.8226949320	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9986150422	0.0279061665	-0.0446009337	-0.0251841197	0.9978522997	0.0604693984	
#timeindex 45
-1.6919234823	-0.1738395835	5.6734391130	0.0529254907	-0.0661687764	0.9964038265	1962.4627470950	69.6170477191	-99.6160656822	-66.9602342017	2091.3894610527	142.4408267334	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9980879574	0.0354064998	-0.0506636855	-0.0319268179	0.9971800604	0.0679161652	
#timeindex 46
-1.7271987893	-0.1870924824	5.8402259965	0.0545411304	-0.0711737489	0.9959716676	1962.0855170124	76.4862973201	-101.9813603715	-73.5144419761	2090.3933471324	153.4086730675	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9978961022	0.0389001281	-0.0518666496	-0.0350518816	0.9967051106	0.0731456636	
#timeindex 47
-1.7621228668	-0.2015854134	6.0198691218	0.0543793472	-0.0714372423	0.9959616494	1961.8483767302	83.3810213219	-101.1359462077	-80.8740548573	2090.0538152937	154.3287928873	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9977754951	0.0424067124	-0.0514366808	-0.0385609646	0.9965432209	0.0735843791	
#timeindex 48
-1.7976370765	-0.2144428192	6.1952157384	0.0554267659	-0.0675800664	0.9961730815	1961.6634826998	84.9607987736	-103.3826432477	-82.8256584760	2090.5456234014	146.4303474773	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9976814599	0.0432101706	-0.0525793274	-0.0394914944	0.9967777163	0.0698183793	
#timeindex 49
-1.8323959530	-0.2237037524	6.3676033961	0.0588858405	-0.0641671560	0.9962002981	1961.3206566334	83.8676674532	-110.5324560020	-81.5535381056	2091.0688206294	139.5103856379	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9975071022	0.0426542155	-0.0562156471	-0.0388849440	0.9970271782	0.0665189231	
#timeindex 50
-1.8655931614	-0.2328181626	6.5342108905	0.0636635134	-0.0641224234	0.9959092689	1960.8573913615	81.5126349706	-120.0995782423	-78.3766535345	2091.1808129662	139.6525959291	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9972714903	0.0414564707	-0.0610813851	-0.0373701970	0.9970805764	0.0665867294	
#timeindex 51
-1.8953436262	-0.2392167736	6.7081864604	0.0658426158	-0.0627828415	0.9958529333	1960.7147100666	77.9214601402	-124.7236921718	-74.4189939738	2091.5153381659	136.7784465465	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9971989241	0.0396300369	-0.0634331609	-0.0354831744	0.9972400789	0.0652163273	
#timeindex 52
-1.9173759511	-0.2390216153	6.8939581216	0.0657920335	-0.0557511484	0.9962746698	1960.8577010061	73.0855641142	-125.4013729348	-70.2101607529	2092.5901546907	121.7370843473	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9972716478	0.0371705509	-0.0637778222	-0.0334763915	0.9977525543	0.0580445658	
#timeindex 53
-1.9427491895	-0.2414951901	7.0790963324	0.0635139673	-0.0483333826	0.9968098415	1961.2122923666	69.9788127038	-121.5698879387	-68.1383309801	2093.5222401810	105.8524331595	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9974519893	0.0355904897	-0.0618291691	-0.0324885375	0.9981969751	0.0504707218	
#timeindex 54
-1.9618170836	-0.2395308303	7.2755631926	0.0625363535	-0.0425869870	0.9971336686	1961.2568309561	71.5122889581	-119.9481686686	-70.6123519282	2094.0120959699	93.8625461708	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9974746411	0.0363703997	-0.0610043797	-0.0336681573	0.9984305397	0.0447539118	
#timeindex 55
-1.9862435935	-0.2376980050	7.4680129941	0.0635130748	-0.0394701310	0.9972001795	1961.1370046006	71.1722403550	-122.0904951256	-70.5643125644	2094.2938835861	87.3884823824	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	0.0000000000	20.9730373096	36.0598561778	0.9974136987	0.0361974545	-0.0620939445	-0.0336452520	0.9985648968	0.0416670609	
#timeindex 56
-2.0102069017	-0.2357149602	7.6429744713	0.0665242825	-0.0397354492	0.9969932868	1960.7003509515	72.9412034030	-127.9204527645	-72.1481743628	2094.2025638991	88.2791152057	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	-0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9971916212	0.0370971305	-0.0650589998	-0.0344004415	0.9985213553	0.0420917170	
#timeindex 57
-2.0333610727	-0.2357536649	7.8296706073	0.0714779065	-0.0409761947	0.9966001507	1959.9889974500	74.5988090100	-137.5066368586	-73.2913979530	2094.0309511955	91.3547278929	0.0000000000	0.0000000000	0.0106666667	0.0100000000	1280	720	0.0000000000	-0.0000000000	20.9730373096	36.0598561778	0.9968298343	0.0379401714	-0.0699344324	-0.0349455336	0.9984395299	0.0435581774	
#timeindex 58
